flight_number,airline_name,airline_iata,aircraft_type,aircraft_registration,origin_airport,destination_airport,origin_city,destination_city,scheduled_departure,scheduled_arrival,flight_status,flight_iata,flight_icao,passenger_capacity,distance_km,co2_per_passenger_kg,co2_per_passenger_per_km,data_extracted_at
1557,Condor,DE,,,XRY,DUS,Jerez De La Frontera,Düsseldorf International Airport,2025-08-15T10:15:00+00:00,2025-08-15T13:05:00+00:00,active,DE1557,CFG1557,200,,,,2025-08-15T15:46:27.081252
6439,Middle East Airlines,ME,,,MCT,AUH,Seeb,Abu Dhabi International,2025-08-15T11:40:00+00:00,2025-08-15T12:50:00+00:00,landed,ME6439,MEA6439,200,,,,2025-08-15T15:46:27.081252
1090,Iberia,IB,,,XRY,MAD,Jerez De La Frontera,Barajas,2025-08-15T09:15:00+00:00,2025-08-15T10:35:00+00:00,active,IB1090,IBE1090,200,,,,2025-08-15T15:46:27.081252
7261,Colorful Guizhou Airlines,GY,,,NGB,WXN,Lishe International Airport,Wanxian,2025-08-15T14:25:00+00:00,2025-08-15T16:50:00+00:00,unknown,GY7261,CGZ7261,200,,,,2025-08-15T15:46:27.081252
4155,Alitalia,AZ,,,MCT,AUH,Seeb,Abu Dhabi International,2025-08-15T11:40:00+00:00,2025-08-15T12:50:00+00:00,landed,AZ4155,AZA4155,200,,,,2025-08-15T15:46:27.081252
6982,Qatar Airways,QR,,,XRY,MAD,Jerez De La Frontera,Barajas,2025-08-15T09:15:00+00:00,2025-08-15T10:35:00+00:00,active,QR6982,QTR6982,200,,,,2025-08-15T15:46:27.081252
5243,China Eastern Airlines,MU,,,NGB,SZX,Lishe International Airport,Shenzhen,2025-08-15T14:10:00+00:00,2025-08-15T16:20:00+00:00,active,MU5243,CES5243,200,,,,2025-08-15T15:46:27.081252
642,Etihad Airways,EY,,,BAH,AUH,Bahrain International,Abu Dhabi International,2025-08-15T10:40:00+00:00,2025-08-15T12:50:00+00:00,landed,EY642,ETD642,200,,,,2025-08-15T15:46:27.081252
5652,Vueling,VY,,,XRY,MAD,Jerez De La Frontera,Barajas,2025-08-15T09:15:00+00:00,2025-08-15T10:35:00+00:00,active,VY5652,VLG5652,200,,,,2025-08-15T15:46:27.081252
3628,Xiamen Airlines,MF,,,NGB,SZX,Lishe International Airport,Shenzhen,2025-08-15T14:10:00+00:00,2025-08-15T16:20:00+00:00,active,MF3628,CXA3628,200,,,,2025-08-15T15:46:27.081252
9603,El Al,LY,,,BAH,AUH,Bahrain International,Abu Dhabi International,2025-08-15T10:40:00+00:00,2025-08-15T12:50:00+00:00,landed,LY9603,ELY9603,200,,,,2025-08-15T15:46:27.081252
1808,LATAM Airlines,LA,,,XRY,MAD,Jerez De La Frontera,Barajas,2025-08-15T09:15:00+00:00,2025-08-15T10:35:00+00:00,active,LA1808,LAN1808,200,,,,2025-08-15T15:46:27.081252
6489,China Eastern Airlines,MU,,,NGB,SWA,Lishe International Airport,Shantou,2025-08-15T13:55:00+00:00,2025-08-15T15:50:00+00:00,active,MU6489,CES6489,200,,,,2025-08-15T15:46:27.081252
5178,Gulf Air,GF,,,BAH,AUH,Bahrain International,Abu Dhabi International,2025-08-15T10:40:00+00:00,2025-08-15T12:50:00+00:00,landed,GF5178,GFA5178,200,,,,2025-08-15T15:46:27.081252
8599,American Airlines,AA,,,XRY,MAD,Jerez De La Frontera,Barajas,2025-08-15T09:15:00+00:00,2025-08-15T10:35:00+00:00,active,AA8599,AAL8599,200,,,,2025-08-15T15:46:27.081252
7538,Xiamen Airlines,MF,,,NGB,SWA,Lishe International Airport,Shantou,2025-08-15T13:55:00+00:00,2025-08-15T15:50:00+00:00,active,MF7538,CXA7538,200,,,,2025-08-15T15:46:27.081252
4151,Alitalia,AZ,,,BAH,AUH,Bahrain International,Abu Dhabi International,2025-08-15T10:40:00+00:00,2025-08-15T12:50:00+00:00,landed,AZ4151,AZA4151,200,,,,2025-08-15T15:46:27.081252
7219,British Airways,BA,,,XRY,MAD,Jerez De La Frontera,Barajas,2025-08-15T09:15:00+00:00,2025-08-15T10:35:00+00:00,active,BA7219,BAW7219,200,,,,2025-08-15T15:46:27.081252
2395,China Eastern Airlines,MU,,,NGB,CKG,Lishe International Airport,Chongqing Jiangbei International,2025-08-15T13:55:00+00:00,2025-08-15T16:40:00+00:00,active,MU2395,CES2395,200,,,,2025-08-15T15:46:27.081252
463,Etihad Airways,EY,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,EY463,ETD463,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.081252
7840,Japan Airlines,JL,,,XRY,MAD,Jerez De La Frontera,Barajas,2025-08-15T09:15:00+00:00,2025-08-15T10:35:00+00:00,active,JL7840,JTL7840,200,,,,2025-08-15T15:46:27.081252
3180,Xiamen Airlines,MF,,,NGB,CKG,Lishe International Airport,Chongqing Jiangbei International,2025-08-15T13:55:00+00:00,2025-08-15T16:40:00+00:00,active,MF3180,CXA3180,200,,,,2025-08-15T15:46:27.081252
5117,Oman Air,WY,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,WY5117,OMA5117,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.081252
5065,Sichuan Airlines,3U,,,NGB,CKG,Lishe International Airport,Chongqing Jiangbei International,2025-08-15T13:55:00+00:00,2025-08-15T16:40:00+00:00,active,3U5065,CSC5065,200,,,,2025-08-15T15:46:27.081252
1902,Chengdu Airlines,EU,,,HEK,DTU,Heihe,"Wudalianchi Dedu Airport
",2025-08-15T15:05:00+00:00,2025-08-15T15:50:00+00:00,scheduled,EU1902,UEA1902,200,,,,2025-08-15T15:46:27.081252
2700,Air Europa,UX,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,UX2700,AEA2700,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.081252
2393,China Eastern Airlines,MU,,,NGB,XIY,Lishe International Airport,Xianyang,2025-08-15T13:45:00+00:00,2025-08-15T16:05:00+00:00,active,MU2393,CES2393,200,,,,2025-08-15T15:46:27.081252
5058,Tibet Airlines,TV,,,HEK,DTU,Heihe,"Wudalianchi Dedu Airport
",2025-08-15T15:05:00+00:00,2025-08-15T15:50:00+00:00,scheduled,TV5058,TBA5058,200,,,,2025-08-15T15:46:27.081252
8314,Turkish Airlines,TK,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,TK8314,THY8314,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.081252
3178,Xiamen Airlines,MF,,,NGB,XIY,Lishe International Airport,Xianyang,2025-08-15T13:45:00+00:00,2025-08-15T16:05:00+00:00,active,MF3178,CXA3178,200,,,,2025-08-15T15:46:27.081252
4263,Air New Zealand,NZ,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,NZ4263,ANZ4263,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.081252
6226,Spring Airlines,9C,,,NGB,WDS,Lishe International Airport,Shiyan Wudangshan Airport,2025-08-15T13:40:00+00:00,2025-08-15T15:50:00+00:00,active,9C6226,CQH6226,200,,,,2025-08-15T15:46:27.081252
8081,EgyptAir,MS,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,MS8081,MSR8081,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.081252
4530,Air China LTD,CA,,,NGB,CTU,Lishe International Airport,Shuangliu,2025-08-15T13:40:00+00:00,2025-08-15T16:50:00+00:00,active,CA4530,CCA4530,200,,,,2025-08-15T15:46:27.081252
6645,Middle East Airlines,ME,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,ME6645,MEA6645,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.081252
4560,Shenzhen Airlines,ZH,,,NGB,CTU,Lishe International Airport,Shuangliu,2025-08-15T13:40:00+00:00,2025-08-15T16:50:00+00:00,active,ZH4560,CSZ4560,200,,,,2025-08-15T15:46:27.081252
5703,Shandong Airlines,SC,,,NGB,CTU,Lishe International Airport,Shuangliu,2025-08-15T13:40:00+00:00,2025-08-15T16:50:00+00:00,active,SC5703,CDG5703,200,,,,2025-08-15T15:46:27.081252
9627,El Al,LY,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,LY9627,ELY9627,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.081252
8605,Spring Airlines,9C,,,NGB,KMG,Lishe International Airport,Kunming,2025-08-15T13:35:00+00:00,2025-08-15T16:45:00+00:00,active,9C8605,CQH8605,200,,,,2025-08-15T15:46:27.081252
5605,LongJiang Airlines,LT,,,NGB,XNN,Lishe International Airport,Xining,2025-08-15T13:25:00+00:00,2025-08-15T16:55:00+00:00,active,LT5605,SNG5605,200,,,,2025-08-15T15:46:27.081252
4118,Alitalia,AZ,,,MEL,AUH,Melbourne - Tullamarine Airport,Abu Dhabi International,2025-08-15T05:00:00+00:00,2025-08-15T12:50:00+00:00,landed,AZ4118,AZA4118,200,8410.572663944675,998.76,0.1188,2025-08-15T15:46:27.087218
6603,Spring Airlines,9C,,,NGB,KIX,Lishe International Airport,Kansai International,2025-08-15T13:15:00+00:00,2025-08-15T16:45:00+00:00,active,9C6603,CQH6603,200,,,,2025-08-15T15:46:27.087218
217,Pakistan International Airlines,PK,,,PEW,AUH,Peshawar,Abu Dhabi International,2025-08-15T10:25:00+00:00,2025-08-15T12:45:00+00:00,landed,PK217,PIA217,200,,,,2025-08-15T15:46:27.087218
7430,Tianjin Airlines,GS,,,NGB,YNT,Lishe International Airport,Yantai,2025-08-15T13:15:00+00:00,2025-08-15T15:05:00+00:00,active,GS7430,GCR7430,200,,,,2025-08-15T15:46:27.087218
662,Etihad Airways,EY,,,DOH,AUH,Doha International,Abu Dhabi International,2025-08-15T10:45:00+00:00,2025-08-15T12:45:00+00:00,landed,EY662,ETD662,200,321.3733755479871,49.44,0.1538,2025-08-15T15:46:27.088082
7108,Hainan Airlines,HU,,,NGB,DLC,Lishe International Airport,Dalian,2025-08-15T13:10:00+00:00,2025-08-15T15:05:00+00:00,active,HU7108,CHH7108,200,,,,2025-08-15T15:46:27.088082
9112,Shenzhen Airlines,ZH,,,YIC,SZX,Yichun Mingyueshan Airport,Shenzhen,2025-08-15T10:20:00+00:00,2025-08-15T11:40:00+00:00,landed,ZH9112,CSZ9112,200,,,,2025-08-15T15:46:27.088082
712,Etihad Airways,EY,,,CAI,AUH,Cairo International Airport,Abu Dhabi International,2025-08-15T08:20:00+00:00,2025-08-15T12:40:00+00:00,landed,EY712,ETD712,200,2381.422294855641,288.73,0.1212,2025-08-15T15:46:27.088082
6390,China Eastern Airlines,MU,,,NGB,TFU,Lishe International Airport,Chengdu Tianfu International Airport,2025-08-15T12:55:00+00:00,2025-08-15T15:40:00+00:00,cancelled,MU6390,CES6390,200,,,,2025-08-15T15:46:27.088082
8066,EgyptAir,MS,,,CAI,AUH,Cairo International Airport,Abu Dhabi International,2025-08-15T08:20:00+00:00,2025-08-15T12:40:00+00:00,landed,MS8066,MSR8066,200,2381.422294855641,288.73,0.1212,2025-08-15T15:46:27.088082
9112,Shandong Airlines,SC,,,YIC,SZX,Yichun Mingyueshan Airport,Shenzhen,2025-08-15T10:20:00+00:00,2025-08-15T11:40:00+00:00,landed,SC9112,CDG9112,200,,,,2025-08-15T15:46:27.088082
590,Etihad Airways,EY,,,AMM,AUH,Queen Alia International,Abu Dhabi International,2025-08-15T08:35:00+00:00,2025-08-15T12:40:00+00:00,landed,EY590,ETD590,200,,,,2025-08-15T15:46:27.088082
3412,Air China LTD,CA,,,YIC,SZX,Yichun Mingyueshan Airport,Shenzhen,2025-08-15T10:20:00+00:00,2025-08-15T11:40:00+00:00,landed,CA3412,CCA3412,200,,,,2025-08-15T15:46:27.088082
5406,Sichuan Airlines,3U,,,NGB,TFU,Lishe International Airport,Chengdu Tianfu International Airport,2025-08-15T12:55:00+00:00,2025-08-15T15:40:00+00:00,cancelled,3U5406,CSC5406,200,,,,2025-08-15T15:46:27.088082
4345,Air China LTD,CA,,,CKG,SZX,Chongqing Jiangbei International,Shenzhen,2025-08-15T09:50:00+00:00,2025-08-15T11:40:00+00:00,landed,CA4345,CCA4345,200,,,,2025-08-15T15:46:27.088082
3603,Royal Jordanian,RJ,,,AMM,AUH,Queen Alia International,Abu Dhabi International,2025-08-15T08:35:00+00:00,2025-08-15T12:40:00+00:00,landed,RJ3603,RJA3603,200,,,,2025-08-15T15:46:27.088082
6227,China United Airlines,KN,,,NGB,TFU,Lishe International Airport,Chengdu Tianfu International Airport,2025-08-15T12:55:00+00:00,2025-08-15T15:40:00+00:00,cancelled,KN6227,CUA6227,200,,,,2025-08-15T15:46:27.088082
6990,Asiana Airlines,OZ,,,AMM,AUH,Queen Alia International,Abu Dhabi International,2025-08-15T08:35:00+00:00,2025-08-15T12:40:00+00:00,landed,OZ6990,AAR6990,200,,,,2025-08-15T15:46:27.088082
4441,Shenzhen Airlines,ZH,,,CKG,SZX,Chongqing Jiangbei International,Shenzhen,2025-08-15T09:50:00+00:00,2025-08-15T11:40:00+00:00,landed,ZH4441,CSZ4441,200,,,,2025-08-15T15:46:27.088082
419,Etihad Airways,EY,,,KUL,AUH,Kuala Lumpur International Airport (klia),Abu Dhabi International,2025-08-15T09:50:00+00:00,2025-08-15T12:40:00+00:00,landed,EY419,ETD419,200,5589.066324925035,663.7,0.1187,2025-08-15T15:46:27.088082
6566,West Air (China),PN,,,NGB,CGO,Lishe International Airport,Zhengzhou,2025-08-15T12:50:00+00:00,2025-08-15T14:45:00+00:00,active,PN6566,CHB6566,200,,,,2025-08-15T15:46:27.088082
5225,Shandong Airlines,SC,,,CKG,SZX,Chongqing Jiangbei International,Shenzhen,2025-08-15T09:50:00+00:00,2025-08-15T11:40:00+00:00,landed,SC5225,CDG5225,200,,,,2025-08-15T15:46:27.088082
3413,flynas,XY,,,KUL,AUH,Kuala Lumpur International Airport (klia),Abu Dhabi International,2025-08-15T09:50:00+00:00,2025-08-15T12:40:00+00:00,landed,XY3413,KNE3413,200,5589.066324925035,663.7,0.1187,2025-08-15T15:46:27.088082
2269,China Eastern Airlines,MU,,,XIY,SZX,Xianyang,Shenzhen,2025-08-15T08:45:00+00:00,2025-08-15T11:35:00+00:00,landed,MU2269,CES2269,200,,,,2025-08-15T15:46:27.088082
7234,Hainan Airlines,HU,,,NGB,CAN,Lishe International Airport,Guangzhou Baiyun International,2025-08-15T12:50:00+00:00,2025-08-15T15:10:00+00:00,active,HU7234,CHH7234,200,,,,2025-08-15T15:46:27.088082
8155,EgyptAir,MS,,,KUL,AUH,Kuala Lumpur International Airport (klia),Abu Dhabi International,2025-08-15T09:50:00+00:00,2025-08-15T12:40:00+00:00,landed,MS8155,MSR8155,200,5589.066324925035,663.7,0.1187,2025-08-15T15:46:27.088082
3108,Xiamen Airlines,MF,,,XIY,SZX,Xianyang,Shenzhen,2025-08-15T08:45:00+00:00,2025-08-15T11:35:00+00:00,landed,MF3108,CXA3108,200,,,,2025-08-15T15:46:27.088082
8294,China Southern Airlines,CZ,,,NGB,CAN,Lishe International Airport,Guangzhou Baiyun International,2025-08-15T12:30:00+00:00,2025-08-15T14:40:00+00:00,active,CZ8294,CSN8294,200,,,,2025-08-15T15:46:27.088082
411,Etihad Airways,EY,,,HKT,AUH,Phuket International,Abu Dhabi International,2025-08-15T09:30:00+00:00,2025-08-15T12:40:00+00:00,scheduled,EY411,ETD411,200,,,,2025-08-15T15:46:27.088082
827,Korean Air,KE,,,ICN,SZX,Seoul (Incheon),Shenzhen,2025-08-15T08:40:00+00:00,2025-08-15T11:35:00+00:00,landed,KE827,KAL827,200,,,,2025-08-15T15:46:27.088082
8843,Loong Air,GJ,,,NGB,XNN,Lishe International Airport,Xining,2025-08-15T12:25:00+00:00,2025-08-15T16:00:00+00:00,active,GJ8843,CDC8843,200,,,,2025-08-15T15:46:27.088082
4337,Air China LTD,CA,,,CTU,SZX,Shuangliu,Shenzhen,2025-08-15T09:05:00+00:00,2025-08-15T11:35:00+00:00,landed,CA4337,CCA4337,200,,,,2025-08-15T15:46:27.088082
4835,China Southern Airlines,CZ,,,NGB,XNN,Lishe International Airport,Xining,2025-08-15T12:25:00+00:00,2025-08-15T16:00:00+00:00,active,CZ4835,CSN4835,200,,,,2025-08-15T15:46:27.088082
